"country","fnrb_unfccc","fnrb_2020_2030_1mc","fnrb_diff"
"Angola",27,25,-2
"Gambia",55,57,2
"Ghana",35,67,32
"Honduras",33,20,-13
"India",7,8,1
"Kenya",29,36,7
"Malawi",48,65,17
"Mauritania",65,60,-5
"Mozambique",38,32,-6
"Niger",61,64,3
"Senegal",61,62,1
"Uganda",39,62,23
