"country","fnrb_unfccc","fNRB_2020_2030_1MC","fnrb_diff"
"Angola",27,25,-2
"Gambia",55,57,2
"Ghana",35,38,3
"Honduras",33,31,-2
"India",7,8,1
"Kenya",29,32,3
"Malawi",48,65,17
"Mauritania",65,71,6
"Mozambique",38,32,-6
"Niger",61,64,3
"Senegal",61,62,1
"Uganda",39,41,2
"Zambia",40,42,2
