iso3,country,region,area,fuel,year,fuel_tons1,fuel_tons2,fuel_tons3,,,
MWI,Malawi,ssa,Urban,electric,2019,212629.3755,212629.3755,1,,,
MWI,Malawi,ssa,Urban,electric,2020,211790.6854,211790.6854,1,,,
MWI,Malawi,ssa,Urban,electric,2021,210351.2439,210351.2439,1,,,
MWI,Malawi,ssa,Urban,electric,2022,208267.4356,208267.4356,1,,,
MWI,Malawi,ssa,Urban,electric,2023,205491.2779,205491.2779,1,,,
MWI,Malawi,ssa,Urban,electric,2024,201973.546,201973.546,1,,,
MWI,Malawi,ssa,Urban,electric,2025,202435.4386,202435.4386,1,,,
MWI,Malawi,ssa,Urban,electric,2026,202459.718,202459.718,1,,,
MWI,Malawi,ssa,Urban,electric,2027,202015.8926,202015.8926,1,,,
MWI,Malawi,ssa,Urban,electric,2028,201071.3417,201071.3417,1,,,
MWI,Malawi,ssa,Urban,electric,2029,199592.9709,199592.9709,1,,,
MWI,Malawi,ssa,Urban,electric,2030,197549.0423,197549.0423,1,,,
MWI,Malawi,ssa,Urban,electric,2031,194909.1157,194909.1157,1,,,
MWI,Malawi,ssa,Urban,electric,2032,191644.0219,191644.0219,1,,,
MWI,Malawi,ssa,Urban,electric,2033,187723.6917,187723.6917,1,,,
MWI,Malawi,ssa,Urban,electric,2034,183115.3348,183115.3348,1,,,
MWI,Malawi,ssa,Urban,electric,2035,177847.1947,177847.1947,1,,,
MWI,Malawi,ssa,Urban,electric,2036,171881.879,171881.879,1,,,
MWI,Malawi,ssa,Urban,electric,2037,165191.8784,165191.8784,1,,,
MWI,Malawi,ssa,Urban,electric,2038,157750.8616,157750.8616,1,,,
MWI,Malawi,ssa,Urban,electric,2039,149532.5847,149532.5847,1,,,
MWI,Malawi,ssa,Urban,electric,2040,140510.171,140510.171,1,,,
MWI,Malawi,ssa,Urban,electric,2041,130655.7948,130655.7948,1,,,
MWI,Malawi,ssa,Urban,electric,2042,119941.4732,119941.4732,1,,,
MWI,Malawi,ssa,Urban,electric,2043,108339.678,108339.678,1,,,
MWI,Malawi,ssa,Urban,electric,2044,95822.99735,95822.99735,1,,,
MWI,Malawi,ssa,Urban,electric,2045,82364.09331,82364.09331,1,,,
MWI,Malawi,ssa,Urban,electric,2046,67935.80687,67935.80687,1,,,
MWI,Malawi,ssa,Urban,electric,2047,52511.26737,52511.26737,1,,,
MWI,Malawi,ssa,Urban,electric,2048,36064.15749,36064.15749,1,,,
MWI,Malawi,ssa,Urban,electric,2049,18568.72796,18568.72796,1,,,
MWI,Malawi,ssa,Urban,electric,2050,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2010,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2011,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2012,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2013,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2014,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2015,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2016,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2017,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2018,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2019,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2020,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2021,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2022,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2023,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2024,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2025,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2026,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2027,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2028,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2029,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2030,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2031,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2032,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2033,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2034,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2035,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2036,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2037,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2038,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2039,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2040,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2041,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2042,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2043,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2044,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2045,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2046,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2047,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2048,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2049,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2050,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2010,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2011,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2012,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2013,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2014,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2015,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2016,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2017,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2018,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2019,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2020,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2021,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2022,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2023,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2024,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2025,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2026,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2027,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2028,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2029,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2030,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2031,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2032,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2033,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2034,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2035,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2036,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2037,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2038,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2039,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2040,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2041,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2042,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2043,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2044,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2045,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2046,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2047,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2048,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2049,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2050,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2010,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2011,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2012,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2013,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2014,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2015,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2016,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2017,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2018,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2019,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2020,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2021,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2022,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2023,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2024,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2025,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2026,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2027,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2028,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2029,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2030,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2031,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2032,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2033,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2034,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2035,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2036,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2037,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2038,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2039,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2040,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2041,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2042,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2043,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2044,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2045,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2046,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2047,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2048,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2049,0,0,1,,,
MWI,Malawi,ssa,Urban,biogas,2050,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2010,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2011,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2012,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2013,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2014,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2015,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2016,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2017,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2018,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2019,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2020,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2021,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2022,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2023,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2024,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2025,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2026,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2027,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2028,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2029,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2030,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2031,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2032,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2033,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2034,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2035,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2036,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2037,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2038,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2039,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2040,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2041,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2042,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2043,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2044,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2045,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2046,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2047,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2048,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2049,0,0,1,,,
MWI,Malawi,ssa,Urban,other,2050,0,0,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2010,6972286.858,8473725.573,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2011,7087497.738,8617849.718,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2012,7200303.122,8759768.784,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2013,7310917.675,8899750.119,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2014,7419833.94,9038385.678,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2015,7527301.38,9175986.694,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2016,7633069.068,9312282.893,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2017,7736564.798,9446627.309,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2018,7837302.383,9578470.086,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2019,7934710.853,9707159.073,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2020,8028334.613,9832173.451,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2021,8117759.248,9953040.972,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2022,8202812.95,10069568.67,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2023,8283511.876,10181776.61,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2024,8359972.542,10289799.61,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2025,8332736.401,10286217.67,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2026,8296407.108,10273184.23,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2027,8250455.236,10250084.62,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2028,8194230.926,10216155.04,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2029,8127042.643,10170574.22,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2030,8048364.44,10112707.71,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2031,7957943.143,10042235.47,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2032,7855707.787,9959047.973,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2033,7741615.583,9863062.089,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2034,7615757.341,9754341.687,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2035,7479123.022,9634140.69,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2036,7331787.177,9502514.057,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2037,7173704.677,9359389.457,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2038,7004898.105,9204775.268,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2039,6825408.343,9038699.895,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2040,6635307.445,8861225.525,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2041,6434679.447,8672423.28,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2042,6223626.345,8472381.669,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2043,6002258.536,8261196.413,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2044,5770706.523,8038983.278,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2045,5529148.585,7805911.946,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2046,5277794.357,7562185.992,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2047,5016899.079,7308061.062,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2048,4746752.62,7043833.027,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2049,4467670.496,6769826.41,1,,,
MWI,Malawi,ssa,Rural,fuelwood,2050,4179975.153,6486371.341,1,,,
MWI,Malawi,ssa,Rural,charcoal,2010,75739.67033,81798.84396,1,,,
MWI,Malawi,ssa,Rural,charcoal,2011,199768.1353,215749.5861,1,,,
MWI,Malawi,ssa,Rural,charcoal,2012,330729.1657,357187.4989,1,,,
MWI,Malawi,ssa,Rural,charcoal,2013,468766.8527,506268.201,1,,,
MWI,Malawi,ssa,Rural,charcoal,2014,614070.8268,663196.4929,1,,,
MWI,Malawi,ssa,Rural,charcoal,2015,766851.1731,828199.2669,1,,,
MWI,Malawi,ssa,Rural,charcoal,2016,927286.2501,1001469.15,1,,,
MWI,Malawi,ssa,Rural,charcoal,2017,1095499.611,1183139.58,1,,,
MWI,Malawi,ssa,Rural,charcoal,2018,1271592.303,1373319.688,1,,,
MWI,Malawi,ssa,Rural,charcoal,2019,1455618.216,1572067.673,1,,,
MWI,Malawi,ssa,Rural,charcoal,2020,1647613.784,1779422.886,1,,,
MWI,Malawi,ssa,Rural,charcoal,2021,1847591.181,1995398.475,1,,,
MWI,Malawi,ssa,Rural,charcoal,2022,2055591.192,2220038.487,1,,,
MWI,Malawi,ssa,Rural,charcoal,2023,2271694.636,2453430.207,1,,,
MWI,Malawi,ssa,Rural,charcoal,2024,2496018.247,2695699.707,1,,,
MWI,Malawi,ssa,Rural,charcoal,2025,2854030.896,3082353.368,1,,,
MWI,Malawi,ssa,Rural,charcoal,2026,3226092.092,3484179.46,1,,,
MWI,Malawi,ssa,Rural,charcoal,2027,3612119.147,3901088.679,1,,,
MWI,Malawi,ssa,Rural,charcoal,2028,4011878.005,4332828.245,1,,,
MWI,Malawi,ssa,Rural,charcoal,2029,4424979.299,4778977.643,1,,,
MWI,Malawi,ssa,Rural,charcoal,2030,4850970.756,5239048.416,1,,,
MWI,Malawi,ssa,Rural,charcoal,2031,5289433.927,5712588.641,1,,,
MWI,Malawi,ssa,Rural,charcoal,2032,5739983.889,6199182.601,1,,,
MWI,Malawi,ssa,Rural,charcoal,2033,6202193.177,6698368.631,1,,,
MWI,Malawi,ssa,Rural,charcoal,2034,6675683.409,7209738.082,1,,,
MWI,Malawi,ssa,Rural,charcoal,2035,7160899.953,7733771.949,1,,,
MWI,Malawi,ssa,Rural,charcoal,2036,7657600.79,8270208.853,1,,,
MWI,Malawi,ssa,Rural,charcoal,2037,8165385.543,8818616.387,1,,,
MWI,Malawi,ssa,Rural,charcoal,2038,8683862.564,9378571.569,1,,,
MWI,Malawi,ssa,Rural,charcoal,2039,9212603.523,9949611.805,1,,,
MWI,Malawi,ssa,Rural,charcoal,2040,9751159.672,10531252.45,1,,,
MWI,Malawi,ssa,Rural,charcoal,2041,10299036.17,11122959.06,1,,,
MWI,Malawi,ssa,Rural,charcoal,2042,10855695.21,11724150.83,1,,,
MWI,Malawi,ssa,Rural,charcoal,2043,11420533.09,12334175.73,1,,,
MWI,Malawi,ssa,Rural,charcoal,2044,11992889.74,12952320.92,1,,,
MWI,Malawi,ssa,Rural,charcoal,2045,12572103.41,13577871.69,1,,,
MWI,Malawi,ssa,Rural,charcoal,2046,13157488.67,14210087.76,1,,,
MWI,Malawi,ssa,Rural,charcoal,2047,13748381.47,14848251.99,1,,,
MWI,Malawi,ssa,Rural,charcoal,2048,14344134.57,15491665.34,1,,,
MWI,Malawi,ssa,Rural,charcoal,2049,14944110.93,16139639.81,1,,,
MWI,Malawi,ssa,Rural,charcoal,2050,15547632.01,16791442.57,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2010,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2011,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2012,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2013,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2014,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2015,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2016,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2017,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2018,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2019,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2020,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2021,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2022,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2023,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2024,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2025,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2026,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2027,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2028,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2029,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2030,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2031,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2032,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2033,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2034,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2035,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2036,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2037,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2038,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2039,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2040,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2041,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2042,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2043,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2044,0,0,1,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2045,0,0,1,,,
