luc_code_orig,color_code,luc_code,luc_cat,TOF_luc,luc_cat_original
0,#282828,0,No Data,1,Unknown. No or not enough satellite data available.
20,#ffbb22,1,Shrubs,0,Shrubs. Woody perennial plants with persistent and woody stems and without any defined main stem being less than 5 m tall. The shrub foliage can be either evergreen or deciduous.
30,#ffff4c,2,Herbaceous vegetation,1,Herbaceous vegetation. Plants without persistent stem or shoots above ground and lacking definite firm structure. Tree and shrub cover is less than 10 %.
40,#f096ff,3,Agriculture,1,"Cultivated and managed vegetation / agriculture. Lands covered with temporary crops followed by harvest and a bare soil period (e.g., single and multiple cropping systems). Note that perennial woody crops will be classified as the appropriate forest or shrub land cover type."
50,#fa0000,4,Urban built up,1,Urban / built up. Land covered by buildings and other man-made structures.
60,#b4b4b4,5,Bare sparse vegetation,1,"Bare / sparse vegetation. Lands with exposed soil, sand, or rocks and never has more than 10 % vegetated cover during any time of the year."
70,#f0f0f0,6,Snow and ice,1,Snow and ice. Lands under snow or ice cover throughout the year.
80,#0032c8,7,Permanent water bodies,1,"Permanent water bodies. Lakes, reservoirs, and rivers. Can be either fresh or salt-water bodies."
90,#0096a0,8,Herbaceous wetland,1,"Herbaceous wetland. Lands with a permanent mixture of water and herbaceous or woody vegetation. The vegetation can be present in either salt, brackish, or fresh water."
100,#fae6a0,9,Moss and lichen,1,Moss and lichen.
111,#58481f,10,Closed forest evergreen needle leaf,0,"Closed forest, evergreen needle leaf. Tree canopy >70 %, almost all needle leaf trees remain green all year. Canopy is never without green foliage."
112,#009900,11,Closed forest evergreen broad leaf,0,"Closed forest, evergreen broad leaf. Tree canopy >70 %, almost all broadleaf trees remain green year round. Canopy is never without green foliage."
113,#70663e,12,Closed forest deciduous needle leaf,0,"Closed forest, deciduous needle leaf. Tree canopy >70 %, consists of seasonal needle leaf tree communities with an annual cycle of leaf-on and leaf-off periods."
114,#00cc00,13,Closed forest deciduous broad leaf,0,"Closed forest, deciduous broad leaf. Tree canopy >70 %, consists of seasonal broadleaf tree communities with an annual cycle of leaf-on and leaf-off periods."
115,#4e751f,14,Closed forest mixed,0,"Closed forest, mixed."
116,#007800,15,Closed forest undefined,0,"Closed forest, not matching any of the other definitions."
121,#666000,16,Open forest evergreen needle leaf,0,"Open forest, evergreen needle leaf. Top layer- trees 15-70 % and second layer- mixed of shrubs and grassland, almost all needle leaf trees remain green all year. Canopy is never without green foliage."
122,#8db400,17,Open forest evergreen broad leaf,0,"Open forest, evergreen broad leaf. Top layer- trees 15-70 % and second layer- mixed of shrubs and grassland, almost all broadleaf trees remain green year round. Canopy is never without green foliage."
123,#8d7400,18,Open forest deciduous needle leaff,0,"Open forest, deciduous needle leaf. Top layer- trees 15-70 % and second layer- mixed of shrubs and grassland, consists of seasonal needle leaf tree communities with an annual cycle of leaf-on and leaf-off periods."
124,#a0dc00,19,Open forest deciduous broad leaf,0,"Open forest, deciduous broad leaf. Top layer- trees 15-70 % and second layer- mixed of shrubs and grassland, consists of seasonal broadleaf tree communities with an annual cycle of leaf-on and leaf-off periods."
125,#929900,20,Open forest mixed,0,"Open forest, mixed."
126,#648c00,21,Open forest undefined,0,"Open forest, not matching any of the other definitions."
200,#000080,22,Oceans seas,1,"Oceans, seas. Can be either fresh or salt-water bodies."
